 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1611374400000,1231.67000000,1250.66000000,1229.00000000,1247.24000000,20983.34948000,1611376199999,26085822.96246020,18233,11246.81249000,13988379.80151510,0
1611376200000,1247.13000000,1250.93000000,1241.61000000,1247.82000000,12824.68478000,1611377999999,15984576.87637130,11424,6437.61797000,8025500.65225540,0
1611378000000,1247.97000000,1247.98000000,1235.17000000,1243.93000000,13911.82567000,1611379799999,17261322.56450720,12506,7133.35164000,8851588.27240610,0
1611379800000,1243.93000000,1265.51000000,1241.62000000,1263.54000000,24622.93975000,1611381599999,30990350.34216550,22280,13109.08866000,16499417.77078700,0
1611381600000,1263.53000000,1267.00000000,1257.14000000,1257.99000000,15867.99358000,1611383399999,20026141.88050920,16649,7954.72343000,10040260.38711750,0
1611383400000,1257.99000000,1266.30000000,1252.14000000,1253.45000000,14141.99566000,1611385199999,17805415.97424110,14190,7623.08877000,9597571.67711230,0
1611385200000,1253.45000000,1267.45000000,1248.26000000,1265.50000000,16451.80181000,1611386999999,20679684.35151420,14881,7810.47931000,9822824.71074010,0
1611387000000,1265.66000000,1268.49000000,1254.95000000,1259.62000000,16658.36483000,1611388799999,20993450.82139960,13976,7823.45569000,9861448.83186260,0
1611388800000,1259.61000000,1265.99000000,1249.00000000,1265.28000000,18409.91126000,1611390599999,23143539.20032460,16324,8741.75026000,10991357.38665320,0
1611390600000,1265.31000000,1270.00000000,1255.93000000,1266.43000000,19685.79358000,1611392399999,24900320.62669000,19203,10035.58965000,12695221.38322920,0
1611392400000,1266.44000000,1272.44000000,1254.19000000,1256.31000000,24667.45755000,1611394199999,31199298.72364420,20794,12577.09969000,15913459.61173720,0
1611394200000,1256.30000000,1264.99000000,1251.93000000,1256.01000000,17822.94413000,1611395999999,22404604.46720610,16246,9309.39047000,11703952.56914920,0
1611396000000,1256.21000000,1259.00000000,1241.13000000,1243.46000000,28196.43134000,1611397799999,35198037.09503690,22442,12925.93538000,16137063.30425600,0
1611397800000,1243.34000000,1248.38000000,1237.03000000,1246.46000000,22031.21564000,1611399599999,27374092.97970890,17754,11796.33828000,14657233.66441560,0
1611399600000,1246.50000000,1252.94000000,1219.53000000,1219.80000000,44784.19869000,1611401399999,55177300.51972990,38311,21726.50462000,26779832.16286140,0
1611401400000,1219.80000000,1227.68000000,1212.50000000,1219.07000000,34219.31841000,1611403199999,41767941.84026020,33539,17880.78007000,21829791.29736720,0
1611403200000,1219.07000000,1233.90000000,1214.58000000,1223.64000000,24022.28374000,1611404999999,29462599.31276010,20341,13114.39096000,16086310.61889440,0
1611405000000,1223.79000000,1227.96000000,1216.00000000,1217.84000000,21135.51049000,1611406799999,25862053.00778550,16526,9473.42424000,11592851.43098680,0
1611406800000,1217.99000000,1233.94000000,1195.90000000,1231.20000000,48507.33572000,1611408599999,58740682.42414480,39415,23734.16239000,28765384.85268030,0
1611408600000,1231.00000000,1242.08000000,1227.59000000,1231.92000000,24252.07120000,1611410399999,29929749.23886360,23050,12702.75637000,15680729.47772260,0
1611410400000,1231.92000000,1236.19000000,1221.02000000,1227.70000000,17515.34956000,1611412199999,21514448.27755680,17732,8757.28670000,10758880.61313750,0
1611412200000,1227.74000000,1230.72000000,1216.14000000,1219.15000000,14053.26794000,1611413999999,17191821.63745190,14299,6845.86930000,8377110.08512670,0
1611414000000,1218.96000000,1236.22000000,1216.00000000,1234.00000000,16169.09573000,1611415799999,19870146.14121110,15522,8648.35979000,10630121.43526240,0
1611415800000,1234.00000000,1239.34000000,1227.74000000,1230.26000000,17675.16325000,1611417599999,21807401.98203690,13764,7589.02939000,9361584.12392050,0
1611417600000,1230.26000000,1250.92000000,1223.75000000,1249.73000000,28926.59460000,1611419399999,35884194.17031590,23444,13873.59562000,17202351.54784430,0
1611419400000,1249.73000000,1259.86000000,1235.24000000,1242.92000000,38330.16746000,1611421199999,47876085.86854800,29339,18575.41183000,23198277.21482580,0
1611421200000,1243.01000000,1247.39000000,1238.84000000,1242.30000000,16311.04639000,1611422999999,20265122.77473060,12462,8346.89767000,10371524.51246230,0
1611423000000,1242.30000000,1254.80000000,1241.22000000,1252.99000000,16661.22044000,1611424799999,20797873.60784410,14373,9065.08176000,11318097.41445240,0
1611424800000,1252.99000000,1260.66000000,1244.06000000,1246.17000000,30651.53561000,1611426599999,38484419.24797650,24135,16153.88333000,20289251.63191320,0
1611426600000,1246.17000000,1251.51000000,1244.45000000,1249.09000000,13186.84020000,1611428399999,16450906.02423750,10667,7472.90106000,9323713.08066750,0
1611428400000,1248.96000000,1263.13000000,1248.12000000,1257.92000000,17116.58045000,1611430199999,21503020.56530750,14489,9332.19676000,11726257.76608010,0
1611430200000,1257.97000000,1264.00000000,1252.72000000,1257.83000000,14426.92422000,1611431999999,18170685.06738250,13209,8099.85016000,10204683.39240420,0
1611432000000,1257.83000000,1259.86000000,1245.87000000,1252.72000000,16321.92965000,1611433799999,20423610.34436100,14274,8064.17325000,10090673.14249560,0
1611433800000,1252.73000000,1253.91000000,1243.32000000,1251.15000000,11678.01065000,1611435599999,14592290.41203350,9978,5865.67238000,7331111.74644720,0
1611435600000,1251.15000000,1253.19000000,1244.40000000,1247.50000000,9507.29907000,1611437399999,11878315.59754690,9311,5162.55811000,6450552.79486410,0
1611437400000,1247.50000000,1254.99000000,1229.26000000,1246.20000000,30399.90680000,1611439199999,37835257.65958200,23942,14509.75596000,18071327.86589700,0
1611439200000,1246.38000000,1248.76000000,1233.37000000,1233.95000000,19845.52130000,1611440999999,24653342.85433620,17976,10211.25864000,12688217.68303140,0
1611441000000,1233.93000000,1244.00000000,1230.79000000,1236.00000000,10043.07900000,1611442799999,12408907.44517160,11649,5655.64316000,6992272.35171300,0
1611442800000,1235.99000000,1240.20000000,1228.00000000,1236.21000000,12440.75179000,1611444599999,15357668.99042560,10471,5675.42187000,7005644.42839300,0
1611444600000,1236.21000000,1237.99000000,1223.85000000,1233.60000000,12751.54155000,1611446399999,15682698.81892880,11541,6267.82959000,7709622.19848390,0
1611446400000,1233.46000000,1242.66000000,1220.00000000,1230.44000000,21537.08160000,1611448199999,26507694.06817670,19661,10943.11241000,13472923.68103370,0
1611448200000,1230.45000000,1237.59000000,1230.45000000,1232.01000000,9645.43542000,1611449999999,11899867.05461840,9719,5948.24072000,7337778.33475030,0
1611450000000,1232.01000000,1247.93000000,1228.00000000,1242.40000000,16943.50289000,1611451799999,21018100.11873890,12601,7644.80911000,9485286.60762040,0
1611451800000,1242.41000000,1246.00000000,1237.20000000,1237.64000000,11201.71991000,1611453599999,13899218.22342400,10237,6309.02890000,7828547.51601840,0
1611453600000,1237.42000000,1257.34000000,1235.00000000,1254.00000000,48778.42273000,1611455399999,60944632.31022390,34065,23746.03744000,29662544.81516680,0
1611455400000,1254.01000000,1265.00000000,1254.00000000,1257.06000000,31554.22584000,1611457199999,39746802.19349260,22467,13347.78807000,16815724.63021670,0
1611457200000,1257.04000000,1267.00000000,1256.87000000,1263.15000000,18408.67120000,1611458999999,23221655.91237320,15529,8738.37570000,11023737.83499260,0
1611459000000,1263.34000000,1294.00000000,1259.34000000,1293.33000000,47942.09196000,1611460799999,61113720.02916700,35775,28838.84198000,36774729.59843230,0
1611460800000,1293.53000000,1304.17000000,1288.52000000,1294.62000000,65392.22529000,1611462599999,84865423.82847590,45213,40007.67728000,51936214.39526500,0
1611462600000,1294.62000000,1322.34000000,1294.62000000,1319.90000000,52455.91085000,1611464399999,68690121.48744630,39566,31088.23020000,40706065.14576470,0
1611464400000,1319.80000000,1334.88000000,1318.25000000,1326.96000000,57967.43527000,1611466199999,76903138.84954730,38845,31365.95216000,41608860.15084690,0
1611466200000,1326.86000000,1329.17000000,1315.02000000,1326.00000000,31045.15511000,1611467999999,41027003.55999530,25098,15903.00031000,21017818.25983510,0
1611468000000,1325.99000000,1332.13000000,1315.28000000,1324.62000000,28079.27149000,1611469799999,37105035.05951630,21459,14119.11800000,18660425.51838580,0
1611469800000,1324.66000000,1325.50000000,1312.00000000,1320.09000000,24333.68663000,1611471599999,32100823.44812250,17137,12043.02385000,15891537.43148540,0
1611471600000,1320.22000000,1325.00000000,1305.72000000,1312.99000000,23162.29129000,1611473399999,30438745.16159390,18457,9903.57468000,13013036.54017210,0
1611473400000,1313.00000000,1315.95000000,1307.00000000,1314.74000000,20094.72262000,1611475199999,26366211.87325120,14219,11561.30493000,15171135.26218320,0
1611475200000,1314.74000000,1323.86000000,1310.00000000,1315.37000000,26615.39494000,1611476999999,35057025.09869640,28588,13009.39591000,17142554.39031460,0
1611477000000,1315.44000000,1325.52000000,1312.27000000,1325.08000000,21021.82297000,1611478799999,27724843.34587000,26444,10880.55058000,14350774.03479690,0
1611478800000,1325.00000000,1341.52000000,1320.65000000,1341.32000000,34315.33768000,1611480599999,45627235.77402950,26092,19703.16755000,26200606.53918420,0
1611480600000,1341.32000000,1347.00000000,1335.29000000,1340.56000000,43136.15637000,1611482399999,57902222.39233000,31244,22326.50044000,29976818.87714300,0
1611482400000,1340.77000000,1344.17000000,1325.13000000,1330.55000000,27048.80621000,1611484199999,36117474.89672490,21659,12478.41492000,16663925.10223670,0
1611484200000,1330.58000000,1341.40000000,1330.00000000,1339.98000000,14968.09690000,1611485999999,19999038.00948900,13723,7994.83555000,10682087.68618730,0
1611486000000,1339.99000000,1350.04000000,1339.99000000,1343.10000000,33340.53267000,1611487799999,44888162.95724940,31974,18313.93293000,24658235.93531150,0
1611487800000,1343.10000000,1345.09000000,1335.00000000,1342.97000000,17439.87820000,1611489599999,23366401.97910260,24040,8787.40128000,11774689.58482870,0
1611489600000,1343.07000000,1348.26000000,1325.28000000,1327.80000000,33728.33537000,1611491399999,44947977.54771540,36812,15890.12148000,21175166.67322840,0
1611491400000,1327.79000000,1330.00000000,1311.56000000,1325.07000000,47070.85404000,1611493199999,62231844.59181910,44739,24433.09339000,32309672.60931640,0
1611493200000,1325.07000000,1329.24000000,1316.00000000,1324.63000000,44679.21273000,1611494999999,59095150.77734790,28830,23644.30882000,31268374.89428410,0
1611495000000,1324.63000000,1329.44000000,1317.23000000,1322.43000000,22193.41754000,1611496799999,29365318.68854640,19322,11251.52172000,14891264.29731940,0
1611496800000,1322.59000000,1329.73000000,1320.50000000,1323.79000000,16957.67381000,1611498599999,22486961.26255210,15566,9599.12159000,12729701.36872860,0
1611498600000,1323.82000000,1324.11000000,1298.22000000,1304.56000000,42415.38694000,1611500399999,55506865.94480270,31935,18097.13476000,23685513.44064490,0
1611500400000,1304.56000000,1316.86000000,1303.55000000,1316.45000000,19457.01127000,1611502199999,25503363.29125880,21744,10975.55845000,14386020.41921330,0
1611502200000,1316.45000000,1324.34000000,1309.51000000,1320.50000000,22534.86035000,1611503999999,29685891.99130730,26567,11383.49745000,15000053.59647050,0
1611504000000,1320.50000000,1338.24000000,1308.42000000,1309.35000000,45556.41389000,1611505799999,60144936.14374520,38237,23072.76018000,30477091.08712770,0
1611505800000,1308.93000000,1334.97000000,1304.00000000,1328.36000000,36465.98112000,1611507599999,48219027.79956100,29602,20431.82234000,27017631.46810040,0
1611507600000,1328.36000000,1348.66000000,1325.51000000,1343.22000000,45857.34012000,1611509399999,61531161.37945070,47792,23699.01131000,31799113.89076210,0
1611509400000,1343.16000000,1365.00000000,1342.03000000,1357.52000000,59048.56526000,1611511199999,80134531.49123720,53990,32620.31038000,44258562.57865330,0
1611511200000,1357.62000000,1359.70000000,1343.92000000,1350.77000000,28700.70690000,1611512999999,38794799.41145500,24074,13522.70443000,18281507.63183270,0
1611513000000,1350.77000000,1356.50000000,1343.39000000,1348.84000000,15996.38663000,1611514799999,21597893.89304030,16052,7903.90324000,10673835.49579800,0
1611514800000,1348.84000000,1358.61000000,1320.00000000,1326.08000000,55009.38630000,1611516599999,73492939.94472250,39701,24016.48724000,32114864.52374170,0
1611516600000,1326.08000000,1331.41000000,1310.00000000,1326.37000000,40815.81762000,1611518399999,53969878.50065890,33063,19548.05609000,25855633.50152310,0
1611518400000,1326.37000000,1336.80000000,1324.13000000,1334.39000000,20427.01781000,1611520199999,27182131.65970940,22819,11001.50436000,14641558.42565900,0
1611520200000,1334.39000000,1345.96000000,1334.19000000,1342.90000000,19984.73200000,1611521999999,26779498.15778410,23315,11074.01178000,14839571.60545590,0
1611522000000,1342.89000000,1351.97000000,1332.76000000,1343.83000000,17954.89721000,1611523799999,24147341.59921600,27795,9682.80582000,13028741.05563480,0
1611523800000,1343.83000000,1355.01000000,1342.05000000,1352.15000000,15590.71295000,1611525599999,21030273.96638530,24255,7951.71093000,10724935.39352120,0
1611525600000,1352.29000000,1352.66000000,1343.55000000,1349.63000000,10439.57377000,1611527399999,14079115.77420090,13185,4810.05024000,6485579.17151410,0
1611527400000,1349.60000000,1376.88000000,1347.74000000,1367.99000000,37449.10952000,1611529199999,51173479.07770290,38574,20172.09855000,27559024.50747520,0
1611529200000,1367.99000000,1387.22000000,1367.93000000,1381.13000000,41530.73510000,1611530999999,57250275.39464890,34713,23956.41681000,33025737.39613060,0
1611531000000,1381.13000000,1398.83000000,1375.21000000,1392.51000000,44587.53388000,1611532799999,61884371.61999600,37492,26634.18298000,36967175.73410790,0
1611532800000,1392.19000000,1454.00000000,1383.12000000,1449.17000000,140702.24016000,1611534599999,200340093.58971850,99897,79754.59226000,113490160.31364610,0
1611534600000,1448.93000000,1475.00000000,1431.77000000,1456.96000000,117185.01592000,1611536399999,170338310.24370230,83911,61765.72908000,89776135.57396230,0
1611536400000,1456.97000000,1461.24000000,1418.48000000,1427.18000000,72377.86260000,1611538199999,104042849.25978190,75522,32661.55783000,46960241.66018100,0
1611538200000,1427.04000000,1440.81000000,1421.11000000,1433.42000000,41185.24880000,1611539999999,58968729.39339950,51520,21132.99039000,30269063.09599620,0
1611540000000,1433.20000000,1441.42000000,1418.73000000,1439.83000000,37700.17847000,1611541799999,53901600.48650870,31425,19135.56641000,27365433.50727650,0
1611541800000,1439.83000000,1442.87000000,1424.75000000,1428.72000000,24522.77572000,1611543599999,35137096.74399060,20563,11934.26145000,17100860.37711240,0
1611543600000,1428.75000000,1436.00000000,1421.01000000,1428.03000000,23321.29692000,1611545399999,33296752.50643760,18647,11166.14013000,15941066.54804640,0
1611545400000,1428.02000000,1441.22000000,1422.61000000,1426.91000000,33097.83295000,1611547199999,47370383.78846390,24199,16293.52909000,23331477.35957550,0
1611547200000,1426.99000000,1433.94000000,1392.20000000,1400.27000000,54404.85194000,1611548999999,76710373.63001040,44690,22044.11063000,31094957.55760280,0
1611549000000,1400.41000000,1426.01000000,1399.75000000,1423.02000000,28749.76211000,1611550799999,40660017.86691780,29062,17346.92371000,24539533.70764960,0
1611550800000,1423.02000000,1435.74000000,1417.65000000,1431.70000000,21874.83653000,1611552599999,31225924.19935800,20444,11139.54235000,15907231.73991380,0
1611552600000,1431.70000000,1440.80000000,1424.75000000,1440.46000000,23841.61466000,1611554399999,34169226.09932540,20814,13106.25180000,18787489.49824120,0
1611554400000,1440.45000000,1445.00000000,1420.01000000,1423.67000000,24925.35353000,1611556199999,35652283.54000090,22395,12118.88062000,17340674.87493620,0
1611556200000,1423.75000000,1432.33000000,1414.94000000,1426.59000000,17539.83037000,1611557999999,24979044.22195840,17056,8575.21028000,12215889.61555790,0
1611558000000,1426.50000000,1429.26000000,1402.36000000,1413.53000000,29451.05703000,1611559799999,41584850.10408940,30920,13688.88589000,19331148.88499750,0
1611559800000,1413.32000000,1425.52000000,1408.95000000,1424.61000000,21240.02747000,1611561599999,30125728.51953380,25524,12208.17788000,17318720.95008800,0
1611561600000,1424.65000000,1427.72000000,1405.34000000,1405.86000000,29911.48319000,1611563399999,42326677.56657820,28251,15141.92222000,21429053.38420020,0
1611563400000,1405.88000000,1423.57000000,1400.23000000,1422.97000000,23324.92948000,1611565199999,32950040.42043920,23882,10928.47170000,15443654.25823960,0
1611565200000,1422.98000000,1424.88000000,1407.14000000,1408.65000000,25751.31483000,1611566999999,36466339.71518740,19930,13035.24074000,18462253.37010210,0
1611567000000,1409.04000000,1410.78000000,1382.28000000,1390.77000000,45774.91620000,1611568799999,63942673.86211340,36090,21011.48911000,29353713.84028510,0
1611568800000,1390.72000000,1401.88000000,1379.08000000,1393.30000000,54996.12951000,1611570599999,76550758.34161730,43409,31681.39094000,44107562.37465240,0
1611570600000,1393.43000000,1405.00000000,1393.28000000,1402.63000000,21529.88056000,1611572399999,30127839.22335280,24834,11831.41112000,16558642.56432520,0
1611572400000,1402.63000000,1416.02000000,1392.11000000,1415.54000000,21382.81694000,1611574199999,30008587.96110010,18818,10383.36448000,14571832.46138700,0
1611574200000,1415.55000000,1421.85000000,1408.33000000,1411.18000000,21995.72081000,1611575999999,31136484.43630220,19878,11362.65023000,16088009.53208960,0
1611576000000,1411.41000000,1434.00000000,1404.74000000,1427.27000000,42031.99668000,1611577799999,59830185.14650530,31489,25732.56890000,36638629.24567670,0
1611577800000,1427.06000000,1444.36000000,1418.70000000,1426.06000000,49740.67231000,1611579599999,71296682.36037430,36739,26876.12804000,38523298.68674420,0
1611579600000,1426.24000000,1438.66000000,1409.71000000,1412.24000000,53519.72029000,1611581399999,76138551.83181170,40440,24021.08996000,34182808.16785610,0
1611581400000,1412.25000000,1420.76000000,1405.50000000,1416.76000000,32851.04763000,1611583199999,46394157.23498650,26490,17356.33085000,24512462.46708640,0
1611583200000,1416.76000000,1427.00000000,1411.01000000,1416.40000000,24693.35979000,1611584999999,35019495.47543370,23038,13029.63770000,18484850.99820690,0
1611585000000,1416.48000000,1418.00000000,1400.00000000,1405.66000000,26534.33303000,1611586799999,37370346.33084200,20983,12251.66636000,17257879.30487340,0
1611586800000,1405.70000000,1428.57000000,1399.44000000,1425.00000000,38332.18274000,1611588599999,54420112.87002320,29327,22973.15225000,32624696.25863140,0
1611588600000,1424.99000000,1438.45000000,1421.46000000,1434.87000000,23507.26101000,1611590399999,33621641.41936910,21984,13794.22250000,19731592.17861450,0
1611590400000,1434.95000000,1442.72000000,1401.69000000,1402.37000000,55907.72495000,1611592199999,79423880.15634830,47403,26063.24968000,37046348.79590000,0
1611592200000,1402.35000000,1408.28000000,1387.00000000,1405.50000000,52327.60265000,1611593999999,73172546.57999940,50573,23275.18294000,32553285.12202230,0
1611594000000,1405.54000000,1414.99000000,1395.13000000,1397.64000000,29418.72740000,1611595799999,41343065.54886100,25930,14148.50867000,19897850.01579860,0
1611595800000,1397.63000000,1401.74000000,1388.26000000,1398.98000000,19586.84777000,1611597599999,27339063.88932130,21242,10059.22571000,14044887.66885800,0
1611597600000,1398.99000000,1405.26000000,1394.88000000,1400.70000000,12490.70493000,1611599399999,17510476.77190620,12632,6318.30010000,8858278.74547120,0
1611599400000,1400.68000000,1402.18000000,1354.86000000,1375.58000000,71184.83071000,1611601199999,97902032.68514260,53520,33995.95922000,46763258.29001270,0
1611601200000,1375.54000000,1387.96000000,1364.81000000,1387.81000000,21964.31424000,1611602999999,30291932.13526700,28438,11422.87607000,15760398.15583070,0
1611603000000,1387.81000000,1395.00000000,1376.97000000,1382.87000000,23386.20368000,1611604799999,32459227.71233510,28381,12042.10413000,16715096.45745890,0
1611604800000,1382.90000000,1383.63000000,1358.74000000,1374.83000000,33146.40557000,1611606599999,45463370.37378690,28876,16478.32233000,22604801.84694050,0
1611606600000,1374.84000000,1377.28000000,1353.14000000,1370.00000000,26333.41264000,1611608399999,35907804.36465710,25461,12744.13344000,17379916.09347620,0
1611608400000,1369.98000000,1370.05000000,1324.36000000,1334.57000000,70321.66134000,1611610199999,94306150.41466560,56727,28642.07903000,38414441.77879760,0
1611610200000,1334.77000000,1348.50000000,1311.02000000,1347.38000000,61867.47582000,1611611999999,82256871.47062400,58121,30182.38456000,40147396.57684040,0
1611612000000,1347.43000000,1348.00000000,1301.00000000,1304.86000000,53877.79956000,1611613799999,71088924.52374360,60495,22975.73579000,30334819.55960530,0
1611613800000,1304.96000000,1336.75000000,1293.69000000,1327.87000000,44615.13105000,1611615599999,58759133.39451800,45926,18982.11602000,25030159.78572310,0
1611615600000,1327.87000000,1342.00000000,1313.00000000,1327.65000000,30518.42160000,1611617399999,40539043.63721470,30395,15461.68080000,20549613.85361080,0
1611617400000,1327.64000000,1335.68000000,1316.39000000,1317.88000000,30496.49880000,1611619199999,40399874.84956340,25221,15072.31290000,19974336.88180800,0
1611619200000,1317.60000000,1355.65000000,1304.04000000,1349.85000000,53360.42516000,1611620999999,71179246.57432400,43685,28283.81607000,37751239.69449430,0
1611621000000,1349.85000000,1374.52000000,1348.82000000,1367.83000000,43398.90455000,1611622799999,59089288.37025560,35831,22118.65383000,30119021.16436010,0
1611622800000,1367.82000000,1368.68000000,1347.07000000,1355.49000000,28988.26324000,1611624599999,39367694.97906600,38643,14018.92688000,19036274.17920600,0
1611624600000,1355.22000000,1378.49000000,1354.24000000,1378.38000000,24116.59563000,1611626399999,32961881.06502490,30241,12084.30926000,16512326.16690190,0
1611626400000,1378.16000000,1378.38000000,1353.00000000,1360.50000000,19603.65172000,1611628199999,26730202.56722970,19131,9142.00691000,12457939.15751760,0
1611628200000,1360.67000000,1360.80000000,1342.30000000,1350.24000000,22623.90797000,1611629999999,30562283.69934440,21103,10590.38695000,14304322.65557530,0
1611630000000,1350.29000000,1358.21000000,1316.11000000,1323.31000000,34033.39593000,1611631799999,45488752.47296300,29168,14363.00733000,19214864.00603840,0
1611631800000,1323.17000000,1331.62000000,1297.00000000,1312.80000000,62617.97246000,1611633599999,82081900.38578580,48949,29897.36412000,39198377.97154890,0
1611633600000,1312.80000000,1332.20000000,1310.15000000,1324.80000000,34904.39184000,1611635399999,46230369.10407030,26353,19122.79823000,25332261.49374120,0
1611635400000,1324.94000000,1349.00000000,1317.62000000,1339.28000000,29531.22111000,1611637199999,39338297.85659140,23283,16335.05866000,21763194.89311960,0
1611637200000,1339.27000000,1342.57000000,1325.59000000,1331.02000000,18417.06236000,1611638999999,24577358.71486100,16506,9681.82827000,12922404.80888030,0
1611639000000,1331.01000000,1348.01000000,1328.58000000,1338.77000000,16384.83709000,1611640799999,21963544.14379980,15359,9584.22734000,12847935.81184790,0
1611640800000,1338.63000000,1338.71000000,1313.00000000,1316.92000000,32992.56178000,1611642599999,43615230.63240310,26035,15632.66859000,20665112.02922340,0
1611642600000,1316.92000000,1327.30000000,1310.00000000,1314.44000000,27177.51183000,1611644399999,35825698.92102870,22936,13147.68180000,17335922.02201360,0
1611644400000,1314.41000000,1321.54000000,1301.56000000,1307.34000000,34129.82646000,1611646199999,44660376.33016330,36642,15306.44189000,20029712.28774460,0
1611646200000,1307.35000000,1324.17000000,1306.33000000,1317.41000000,24105.67101000,1611647999999,31704793.04138640,27818,12981.06680000,17074082.49197270,0
1611648000000,1317.34000000,1325.61000000,1305.17000000,1317.99000000,21793.19006000,1611649799999,28656023.56416440,18452,11585.60448000,15234138.24937050,0
1611649800000,1317.99000000,1333.48000000,1317.99000000,1328.96000000,25128.34799000,1611651599999,33342781.75723790,20739,13621.56457000,18074790.33590490,0
1611651600000,1328.83000000,1332.76000000,1310.00000000,1312.14000000,22244.15532000,1611653399999,29366298.13046190,19961,10978.75140000,14501610.20733270,0
1611653400000,1312.14000000,1317.52000000,1294.83000000,1315.31000000,45131.41452000,1611655199999,59010741.47224130,30415,21872.84285000,28612274.09371310,0
1611655200000,1315.50000000,1338.24000000,1310.56000000,1333.67000000,39980.56343000,1611656999999,52959923.66697510,31084,22451.67503000,29760566.64171160,0
1611657000000,1333.72000000,1344.82000000,1330.01000000,1336.72000000,20076.67395000,1611658799999,26823335.38194840,18430,10708.18187000,14310031.77793030,0
1611658800000,1336.71000000,1337.00000000,1312.00000000,1317.87000000,21305.59434000,1611660599999,28203902.04522110,25403,9359.76533000,12391712.24974170,0
1611660600000,1317.93000000,1325.76000000,1309.38000000,1313.46000000,20137.11390000,1611662399999,26527622.93162900,26289,9949.74767000,13111048.82966710,0
1611662400000,1313.61000000,1319.69000000,1303.95000000,1306.89000000,24704.74792000,1611664199999,32416247.33486480,20763,11508.78252000,15107135.75487000,0
1611664200000,1306.87000000,1313.56000000,1270.00000000,1272.83000000,80835.89377000,1611665999999,104234846.18452920,57981,35808.19900000,46186219.92130070,0
1611666000000,1273.02000000,1291.16000000,1259.55000000,1276.11000000,77856.27853000,1611667799999,99407364.65550670,57878,37741.92418000,48189976.88664030,0
1611667800000,1276.01000000,1294.29000000,1276.00000000,1285.49000000,34013.18320000,1611669599999,43754758.89574350,26371,19319.42966000,24852794.36615520,0
1611669600000,1285.49000000,1290.61000000,1265.56000000,1269.34000000,41043.37430000,1611671399999,52390975.01370300,35442,17809.98762000,22753835.02647060,0
1611671400000,1269.13000000,1274.48000000,1244.56000000,1259.47000000,72756.52186000,1611673199999,91451550.77461120,56915,32944.77869000,41435291.75283320,0
1611673200000,1259.47000000,1281.73000000,1258.77000000,1277.95000000,34896.63839000,1611674999999,44420052.41005780,28274,20850.85792000,26545366.11087760,0
1611675000000,1277.92000000,1291.50000000,1276.78000000,1279.91000000,44600.27099000,1611676799999,57299457.29972950,31928,27536.03288000,35374282.55031150,0
